日期,来源,访客数,买家数,交易额
2019-12-01,来源01,837,23,1253
2019-12-01,来源02,493,32,968
2019-12-01,来源03,2285,591,12482
2019-12-01,来源04,119,17,1433
2019-12-01,来源05,12,0,0
2019-12-01,来源06,254,9,734
2019-12-01,来源07,23,0,0
2019-12-01,来源08,133,2,234
2019-12-01,来源09,647,1,68
2019-12-01,来源10,6,3,236
2019-12-02,来源01,827,26,1429
2019-12-02,来源02,418,33,927
2019-12-02,来源03,2006,513,13814
2019-12-02,来源04,116,17,1363
2019-12-02,来源05,12,0,0
2019-12-02,来源06,143,6,642
2019-12-02,来源07,10,4,25
2019-12-02,来源08,131,5,238
2019-12-02,来源09,330,1,54
2019-12-02,来源10,6,6,202
2019-12-03,来源01,894,25,1305
2019-12-03,来源02,437,27,934
2019-12-03,来源03,2189,501,10720
2019-12-03,来源04,151,13,1297
2019-12-03,来源05,5,0,0
2019-12-03,来源06,191,5,708
2019-12-03,来源07,13,5,27
2019-12-03,来源08,146,3,205
2019-12-03,来源09,308,1,52
2019-12-03,来源10,4,3,245
2019-12-04,来源01,871,22,1206
2019-12-04,来源02,438,30,990
2019-12-04,来源03,2204,538,13601
2019-12-04,来源04,193,18,1191
2019-12-04,来源05,10,0,0
2019-12-04,来源06,165,7,664
2019-12-04,来源07,10,5,27
2019-12-04,来源08,149,2,247
2019-12-04,来源09,304,2,53
2019-12-04,来源10,8,6,239
2019-12-05,来源01,813,27,1313
2019-12-05,来源02,431,29,990
2019-12-05,来源03,2166,412,12140
2019-12-05,来源04,187,11,1210
2019-12-05,来源05,11,0,0
2019-12-05,来源06,139,14,580
2019-12-05,来源07,33,7,23
2019-12-05,来源08,119,4,232
2019-12-05,来源09,335,2,55
2019-12-05,来源10,10,3,241
