日期,来源,访客数,买家数,交易额,购买转化率,客单价
2019-12-01,来源01,837,23,1253,0.027479091995221028,54.47826086956522
2019-12-01,来源02,493,32,968,0.06490872210953347,30.25
2019-12-01,来源03,2285,591,12482,0.25864332603938733,21.120135363790187
2019-12-01,来源04,119,17,1433,0.14285714285714285,84.29411764705883
2019-12-01,来源05,12,0,0,0.0,0
2019-12-01,来源06,254,9,734,0.03543307086614173,81.55555555555556
2019-12-01,来源07,23,0,0,0.0,0
2019-12-01,来源08,133,2,234,0.015037593984962405,117.0
2019-12-01,来源09,647,1,68,0.0015455950540958269,68.0
2019-12-01,来源10,6,3,236,0.5,78.66666666666667
2019-12-02,来源01,827,26,1429,0.03143893591293833,54.96153846153846
2019-12-02,来源02,418,33,927,0.07894736842105263,28.09090909090909
2019-12-02,来源03,2006,513,13814,0.25573280159521433,26.92787524366472
2019-12-02,来源04,116,17,1363,0.14655172413793102,80.17647058823529
2019-12-02,来源05,12,0,0,0.0,0
2019-12-02,来源06,143,6,642,0.04195804195804196,107.0
2019-12-02,来源07,10,4,25,0.4,6.25
2019-12-02,来源08,131,5,238,0.03816793893129771,47.6
2019-12-02,来源09,330,1,54,0.0030303030303030303,54.0
2019-12-02,来源10,6,6,202,1.0,33.666666666666664
2019-12-03,来源01,894,25,1305,0.02796420581655481,52.2
2019-12-03,来源02,437,27,934,0.06178489702517163,34.592592592592595
2019-12-03,来源03,2189,501,10720,0.22887163088168114,21.397205588822356
2019-12-03,来源04,151,13,1297,0.08609271523178808,99.76923076923077
2019-12-03,来源05,5,0,0,0.0,0
2019-12-03,来源06,191,5,708,0.02617801047120419,141.6
2019-12-03,来源07,13,5,27,0.38461538461538464,5.4
2019-12-03,来源08,146,3,205,0.02054794520547945,68.33333333333333
2019-12-03,来源09,308,1,52,0.003246753246753247,52.0
2019-12-03,来源10,4,3,245,0.75,81.66666666666667
2019-12-04,来源01,871,22,1206,0.02525832376578645,54.81818181818182
2019-12-04,来源02,438,30,990,0.0684931506849315,33.0
2019-12-04,来源03,2204,538,13601,0.2441016333938294,25.280669144981413
2019-12-04,来源04,193,18,1191,0.09326424870466321,66.16666666666667
2019-12-04,来源05,10,0,0,0.0,0
2019-12-04,来源06,165,7,664,0.04242424242424243,94.85714285714286
2019-12-04,来源07,10,5,27,0.5,5.4
2019-12-04,来源08,149,2,247,0.013422818791946308,123.5
2019-12-04,来源09,304,2,53,0.006578947368421052,26.5
2019-12-04,来源10,8,6,239,0.75,39.833333333333336
2019-12-05,来源01,813,27,1313,0.033210332103321034,48.629629629629626
2019-12-05,来源02,431,29,990,0.06728538283062645,34.13793103448276
2019-12-05,来源03,2166,412,12140,0.1902123730378578,29.466019417475728
2019-12-05,来源04,187,11,1210,0.058823529411764705,110.0
2019-12-05,来源05,11,0,0,0.0,0
2019-12-05,来源06,139,14,580,0.10071942446043165,41.42857142857143
2019-12-05,来源07,33,7,23,0.21212121212121213,3.2857142857142856
2019-12-05,来源08,119,4,232,0.03361344537815126,58.0
2019-12-05,来源09,335,2,55,0.005970149253731343,27.5
2019-12-05,来源10,10,3,241,0.3,80.33333333333333
